Quarter,Region,Product,Revenue,Units,Cost,Margin
Q1 2025,North,Widget A,127500,510,76500,40%
Q1 2025,South,Widget A,98000,380,58800,40%
Q1 2025,North,Widget B,87000,290,52200,40%
Q1 2025,South,Widget B,64000,210,38400,40%
Q2 2025,North,Widget A,135000,540,81000,40%
Q2 2025,South,Widget A,102000,395,61200,40%
Q2 2025,North,Widget B,91000,305,54600,40%
Q2 2025,South,Widget B,68000,225,40800,40%
Q3 2025,North,Widget A,142000,570,85200,40%
Q3 2025,South,Widget A,108000,420,64800,40%
Q3 2025,North,Widget B,95000,318,57000,40%
Q3 2025,South,Widget B,71000,235,42600,40%
Q4 2025,North,Widget A,155000,620,93000,40%
Q4 2025,South,Widget A,118000,460,70800,40%
Q4 2025,North,Widget B,102000,340,61200,40%
Q4 2025,South,Widget B,76000,252,45600,40%
