Quarter,Region,Product,Revenue,Units,Cost
Q1 2025,North,Widget A,125000,500,75000
Q1 2025,South,Widget A,98000,380,58800
Q1 2025,North,Widget B,87000,290,52200
Q1 2025,South,Widget B,64000,210,38400
Q2 2025,North,Widget A,135000,540,81000
Q2 2025,South,Widget A,102000,395,61200
Q2 2025,North,Widget B,91000,305,54600
Q2 2025,South,Widget B,68000,225,40800
Q3 2025,North,Widget A,142000,570,85200
Q3 2025,South,Widget A,108000,420,64800
Q3 2025,North,Widget B,95000,318,57000
Q3 2025,South,Widget B,71000,235,42600
